A000191	(* Formulas from D. Shanks, see link, p. 690. *)	[2, 46, 3362, 515086, 135274562, 54276473326, 30884386347362, 23657073914466766, 23471059057478981762, 29279357851856595135406, 44855282210826271011257762, 82787899853638102222862479246, 181184428895772987376073015175362, 463938847087789978515380344866258286]
A000191	L[ a_, s_, t_:10000 ] := Plus@@Table[ N[ JacobiSymbol[ -a, 2k+1 ](2k+1)^(-s), 30 ], {k, 0, t} ]; d[ a_, n_, t_:10000 ] := (2n-1)!/Sqrt[ a ](2a/Pi)^(2n)L[ -a, 2n, t ] (* _Eric W. Weisstein_, Aug 30 2001 *)	[2, 46, 3362, 515086, 135274562, 54276473326, 30884386347362, 23657073914466766, 23471059057478981762, 29279357851856595135406, 44855282210826271011257762, 82787899853638102222862479246, 181184428895772987376073015175362, 463938847087789978515380344866258286]
A000192	L[ a_, s_, t_:10000 ] := Plus@@Table[ N[ JacobiSymbol[ -a, 2k+1 ](2k+1)^(-s), 30 ], {k, 0, t} ]; c[ a_, n_, t_:10000 ] := (2n)!/Sqrt[ a ](2a/Pi)^(2n+1)L[ a, 2n+1, t ] (* _Eric W. Weisstein_, Aug 30 2001 *)	[2, 46, 7970, 3487246, 2849229890, 3741386059246, 7205584123783010, 19133892392367261646, 67000387673723462963330, 299131045427247559446422446, 1658470810032820740402966226850, 11179247066648898992009055586869646, 90035623994788132387893239340761189570]
A000194	A000194[n_] := Floor[(1 + Sqrt[4 n - 3])/2]; (* _Enrique Pérez Herrero_, Apr 14 2010 *)	[0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]
A000200	n = 40; (* algorithm from Rains and Sloane *)	[0, 0, 1, 0, 1, 1, 3, 3, 9, 15, 38, 73, 174, 380, 915, 2124, 5134, 12281, 30010, 73401, 181835, 452165, 1133252, 2851710, 7215262, 18326528, 46750268, 119687146, 307528889, 792716193, 2049703887, 5314775856, 13817638615, 36012395538]
A000200	S3[f_,h_,x_] := f[h,x]^3/6 + f[h,x] f[h,x^2]/2 + f[h,x^3]/3;	[0, 0, 1, 0, 1, 1, 3, 3, 9, 15, 38, 73, 174, 380, 915, 2124, 5134, 12281, 30010, 73401, 181835, 452165, 1133252, 2851710, 7215262, 18326528, 46750268, 119687146, 307528889, 792716193, 2049703887, 5314775856, 13817638615, 36012395538]
A000200	T[-1,z_] := 1;  T[h_,z_] := T[h,z] = Table[z^k, {k,0,n}].Take[CoefficientList[z^(n+1) + 1 + S3[T,h-1,z]z, z], n+1];	[0, 0, 1, 0, 1, 1, 3, 3, 9, 15, 38, 73, 174, 380, 915, 2124, 5134, 12281, 30010, 73401, 181835, 452165, 1133252, 2851710, 7215262, 18326528, 46750268, 119687146, 307528889, 792716193, 2049703887, 5314775856, 13817638615, 36012395538]
A000204	lukeNum[n_] := If[n < 1, 0, LucasL[n]]; (* _Michael Somos_, May 18 2015 *)	[1, 3, 4, 7, 11, 18, 29, 47, 76, 123, 199, 322, 521, 843, 1364, 2207, 3571, 5778, 9349, 15127, 24476, 39603, 64079, 103682, 167761, 271443, 439204, 710647, 1149851, 1860498, 3010349, 4870847, 7881196, 12752043, 20633239, 33385282, 54018521, 87403803, 141422324]
A000204	lukeNum[n_] := SeriesCoefficient[x D[Log[1 / (1 - x - x^2)], x], {x, 0, n}]; (* _Michael Somos_, May 18 2015 *)	[1, 3, 4, 7, 11, 18, 29, 47, 76, 123, 199, 322, 521, 843, 1364, 2207, 3571, 5778, 9349, 15127, 24476, 39603, 64079, 103682, 167761, 271443, 439204, 710647, 1149851, 1860498, 3010349, 4870847, 7881196, 12752043, 20633239, 33385282, 54018521, 87403803, 141422324]
A000205	(* This program is not suitable to compute more than a score of terms. *)	[1, 1, 3, 4, 8, 14, 25, 45, 82, 151, 282, 531, 1003, 1907, 3645, 6993, 13456, 25978, 50248, 97446, 189291, 368338, 717804, 1400699, 2736534, 5352182, 10478044, 20531668, 40264582, 79022464, 155196838, 304997408, 599752463, 1180027022, 2322950591, 4575114295]
A000217	(* The following Mathematica program, courtesy of Steven J. Miller, is useful for testing if a sequence is Benford. To test a different sequence only one line needs to be changed. This strongly suggests that the triangular numbers are not Benford, since the second and third columns of the output disagree. - _N. J. A. Sloane_, Feb 12 2017 *)	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	fd[x_] := Floor[10^Mod[Log[10, x], 1]]	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	benfordtest[num_] := Module[{},	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	   For[d = 1, d <= 9, d++, digit[d] = 0];	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	   For[n = 1, n <= num, n++,	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	    {	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	     d = fd[n(n+1)/2];	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	     If[d != 0, digit[d] = digit[d] + 1];	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	     }];	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	   For[d = 1, d <= 9, d++,	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	    Print[d, " ", 100.0 digit[d], " ", 100.0 Log[10, (d + 1)/d]]];	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	   ];	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000217	benfordtest[20000]	[0, 1, 3, 6, 10, 15, 21, 28, 36, 45, 55, 66, 78, 91, 105, 120, 136, 153, 171, 190, 210, 231, 253, 276, 300, 325, 351, 378, 406, 435, 465, 496, 528, 561, 595, 630, 666, 703, 741, 780, 820, 861, 903, 946, 990, 1035, 1081, 1128, 1176, 1225, 1275, 1326, 1378, 1431]
A000250	permcount[v_] := Module[{m = 1, s = 0, k = 0, t}, For[i = 1, i <= Length[v], i++, t = v[[i]]; k = If[i > 1 && t == v[[i - 1]], k + 1, 1]; m *= t*k; s += t]; s!/m];	[1, 3, 10, 45, 272, 2548, 39632, 1104306, 56871880, 5463113568, 978181717680, 326167542296048, 202701136710498400, 235284321080559981952, 511531711735594715527360, 2089424601541011618029114896, 16084004145036771186002041099712, 234026948449058790311618594954430848, 6454432593140577452393525511509194184320]
A000250	edges[v_] := Sum[Sum[GCD[v[[i]], v[[j]]], {j, 1, i - 1}], {i, 2, Length[v]} ] + Sum[Quotient[v[[i]], 2] + 1, {i, 1, Length[v]}];	[1, 3, 10, 45, 272, 2548, 39632, 1104306, 56871880, 5463113568, 978181717680, 326167542296048, 202701136710498400, 235284321080559981952, 511531711735594715527360, 2089424601541011618029114896, 16084004145036771186002041099712, 234026948449058790311618594954430848, 6454432593140577452393525511509194184320]
A000257	(* Second program: *)	[1, 1, 3, 12, 56, 288, 1584, 9152, 54912, 339456, 2149888, 13891584, 91287552, 608583680, 4107939840, 28030648320, 193100021760, 1341536993280, 9390758952960, 66182491668480, 469294031831040, 3346270487838720, 23981605162844160, 172667557172477952]
A000260	terms = 22; G[_] = 0; Do[G[x_] = 1+x*G[x]^4 + O[x]^terms, terms];	[1, 1, 3, 13, 68, 399, 2530, 16965, 118668, 857956, 6369883, 48336171, 373537388, 2931682810, 23317105140, 187606350645, 1524813969276, 12504654858828, 103367824774012, 860593023907540, 7211115497448720, 60776550501588855]
A000273	(* _Geoffrey Critzer_, Mar 08 2011 *)	[1, 1, 3, 16, 218, 9608, 1540944, 882033440, 1793359192848, 13027956824399552, 341260431952972580352, 32522909385055886111197440, 11366745430825400574433894004224, 14669085692712929869037096075316220928, 70315656615234999521385506555979904091217920]
A000273	permcount[v_] := Module[{m=1, s=0, k=0, t}, For[i=1, i <= Length[v], i++, t = v[[i]]; k = If[i>1 && t == v[[i-1]], k+1, 1]; m *= t*k; s += t]; s!/m];	[1, 1, 3, 16, 218, 9608, 1540944, 882033440, 1793359192848, 13027956824399552, 341260431952972580352, 32522909385055886111197440, 11366745430825400574433894004224, 14669085692712929869037096075316220928, 70315656615234999521385506555979904091217920]
A000273	edges[v_] := Sum[2*GCD[v[[i]], v[[j]]], {i, 2, Length[v]}, {j, 1, i-1}] + Total[v-1];	[1, 1, 3, 16, 218, 9608, 1540944, 882033440, 1793359192848, 13027956824399552, 341260431952972580352, 32522909385055886111197440, 11366745430825400574433894004224, 14669085692712929869037096075316220928, 70315656615234999521385506555979904091217920]
A000293	planePtns[n_]:=Join@@Table[Select[Tuples[IntegerPartitions/@ptn],And@@(GreaterEqual@@@Transpose[PadRight[#]])&],{ptn,IntegerPartitions[n]}];	[1, 1, 4, 10, 26, 59, 140, 307, 684, 1464, 3122, 6500, 13426, 27248, 54804, 108802, 214071, 416849, 805124, 1541637, 2930329, 5528733, 10362312, 19295226, 35713454, 65715094, 120256653, 218893580, 396418699, 714399381, 1281403841, 2287986987, 4067428375, 7200210523, 12693890803, 22290727268, 38993410516, 67959010130, 118016656268, 204233654229, 352245710866, 605538866862, 1037668522922, 1772700955975, 3019333854177, 5127694484375, 8683676638832, 14665233966068, 24700752691832, 41495176877972, 69531305679518]
A000293	solidPtns[n_]:=Join@@Table[Select[Tuples[planePtns/@y],And@@(GreaterEqual@@@Transpose[Join@@@(PadRight[#,{n,n}]&/@#)])&],{y,IntegerPartitions[n]}];	[1, 1, 4, 10, 26, 59, 140, 307, 684, 1464, 3122, 6500, 13426, 27248, 54804, 108802, 214071, 416849, 805124, 1541637, 2930329, 5528733, 10362312, 19295226, 35713454, 65715094, 120256653, 218893580, 396418699, 714399381, 1281403841, 2287986987, 4067428375, 7200210523, 12693890803, 22290727268, 38993410516, 67959010130, 118016656268, 204233654229, 352245710866, 605538866862, 1037668522922, 1772700955975, 3019333854177, 5127694484375, 8683676638832, 14665233966068, 24700752691832, 41495176877972, 69531305679518]
A000296	(* Second program: *)	[1, 0, 1, 1, 4, 11, 41, 162, 715, 3425, 17722, 98253, 580317, 3633280, 24011157, 166888165, 1216070380, 9264071767, 73600798037, 608476008122, 5224266196935, 46499892038437, 428369924118314, 4078345814329009, 40073660040755337, 405885209254049952, 4232705122975949401]
A000296	spsu[_,{}]:={{}};spsu[foo_,set:{i_,___}]:= Join@@Function[s,Prepend[#,s]&/@spsu[ Select[foo,Complement[#, Complement[set,s]]=={}&], Complement[set,s]]]/@Cases[foo,{i,___}];	[1, 0, 1, 1, 4, 11, 41, 162, 715, 3425, 17722, 98253, 580317, 3633280, 24011157, 166888165, 1216070380, 9264071767, 73600798037, 608476008122, 5224266196935, 46499892038437, 428369924118314, 4078345814329009, 40073660040755337, 405885209254049952, 4232705122975949401]
A000303	b[u_, o_, t_, k_] := b[u, o, t, k] = If[t == k, (u + o)!, If[Max[t, u] + o < k, 0, Sum[b[u + j - 1, o - j, t + 1, k], {j, 1, o}] + Sum[b[u - j, o + j - 1, 1, k], {j, 1, u}]]];	[0, 1, 4, 16, 69, 348, 2016, 13357, 99376, 822040, 7477161, 74207208, 797771520, 9236662345, 114579019468, 1516103040832, 21314681315997, 317288088082404, 4985505271920096, 82459612672301845, 1432064398910663704, 26054771465540507272]
A000303	T[n_, k_] := b[0, n, 0, k] - b[0, n, 0, k + 1];	[0, 1, 4, 16, 69, 348, 2016, 13357, 99376, 822040, 7477161, 74207208, 797771520, 9236662345, 114579019468, 1516103040832, 21314681315997, 317288088082404, 4985505271920096, 82459612672301845, 1432064398910663704, 26054771465540507272]
A000311	sps[{}]:={{}};sps[set:{i_,___}]:=Join@@Function[s,Prepend[#,s]&/@sps[Complement[set,s]]]/@Cases[Subsets[set],{i,___}];	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	mtot[m_]:=Prepend[Join@@Table[Tuples[mtot/@p],{p,Select[sps[m],1<Length[#]<Length[m]&]}],m];	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	(* Lengthy but easy to follow *)	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  lead[_, n_ /; n < 3] := 0	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  lead[h_, n_] := Module[{p, i},	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	        p = Position[h, {___}];	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	        ]	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  follow[h_, n_] := Module[{r, i},	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	        r = Replace[Position[h, {___}], {a__} -> {a, -1}, 1];	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	        ]	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  marry[_, n_ /; n < 3] := 0	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  marry[h_, n_] := Module[{p, i},	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	        p = Position[h, _Integer];	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	        ]	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  extend[a_ + b_, n_] := extend[a, n] + extend[b, n]	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  extend[a_, n_] := lead[a, n] + follow[a, n] + marry[a, n]	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  hierarchies[1] := hierarchies[1] = extend[hier[{}], 1]	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000311	  hierarchies[n_] := hierarchies[n] = extend[hierarchies[n - 1], n] (* _Daniel Geisler_, Aug 22 2022 *)	[0, 1, 1, 4, 26, 236, 2752, 39208, 660032, 12818912, 282137824, 6939897856, 188666182784, 5617349020544, 181790703209728, 6353726042486272, 238513970965257728, 9571020586419012608, 408837905660444010496, 18522305410364986906624]
A000316	(* b = A000459 *)	[1, 0, 4, 80, 4752, 440192, 59245120, 10930514688, 2649865335040, 817154768973824, 312426715251262464, 145060238642780180480, 80403174342119992692736, 52443098500204184915312640, 39764049487996490505336537088]
A000316	b[n_] := b[n] = Switch[n, 0, 1, 1, 0, 2, 1, _, n(2n-1) b[n-1] + 2n(n-1) b[n-2] - (2n-1)];	[1, 0, 4, 80, 4752, 440192, 59245120, 10930514688, 2649865335040, 817154768973824, 312426715251262464, 145060238642780180480, 80403174342119992692736, 52443098500204184915312640, 39764049487996490505336537088]
A000324	t = {1, 5}; Do[AppendTo[t, t[[-1]]^2 - 4*t[[-1]] + 4], {n, 11}] (* _T. D. Noe_, Jun 19 2012 *)	[1, 5, 9, 49, 2209, 4870849, 23725150497409, 562882766124611619513723649, 316837008400094222150776738483768236006420971486980609]
A000327	A000327[n_] := Sum[Min[x1 - 1, Floor[(n - x1^(2/3))^(3/2)]], {x1, 2, Floor[n^(3/2)]}];	[1, 5, 12, 23, 39, 62, 91, 127, 171, 228, 294, 370, 461, 561, 677, 811, 955, 1121, 1303, 1499, 1719, 1960, 2218, 2499, 2806, 3131, 3485, 3868, 4274, 4706, 5166, 5658, 6175, 6725, 7309, 7923, 8572, 9256, 9972, 10728, 11521, 12349, 13218, 14126, 15072]
A000331	sig2n[n_, nu_] := sig2n[n, nu] = If[n == 1, 1/4/(nu + 1), Sum[sig2n[k, nu]*sig2n[n - k, nu], {k, 1, n - 1}]/(nu + n)] // Simplify;	[5, 14, 1026, 4324, 311387, 6425694, 579783114, 4028104212, 7315072725560, 61358264615344, 9569450876916944, 1632353370882506848, 1365475358484643531856, 15211641461623992544160, 74766806258361827981250240, 936580261005146914634459520, 6083678228249789825160175706880, 1936651082361926268672618636234240, 688115696843061332335070140230720000, 10517068622936239459488783307672335360, 2913914903970372007778735454555848514846720]
A000331	Phi2n[n_, nu_] := 4^n*Product[(nu + k)^Floor[n/k], {k, 1, n}]*sig2n[n, nu];	[5, 14, 1026, 4324, 311387, 6425694, 579783114, 4028104212, 7315072725560, 61358264615344, 9569450876916944, 1632353370882506848, 1365475358484643531856, 15211641461623992544160, 74766806258361827981250240, 936580261005146914634459520, 6083678228249789825160175706880, 1936651082361926268672618636234240, 688115696843061332335070140230720000, 10517068622936239459488783307672335360, 2913914903970372007778735454555848514846720]
A000334	trans[x_]:=If[x=={},{},Transpose[x]];	[1, 5, 15, 45, 120, 326, 835, 2145, 5345, 13220, 32068, 76965, 181975, 425490, 982615, 2245444, 5077090, 11371250, 25235790, 55536870, 121250185, 262769080, 565502405, 1209096875, 2569270050, 5427963902, 11404408525, 23836421895, 49573316740, 102610460240]
A000334	levptns[n_,k_]:=If[k==1,IntegerPartitions[n],Join@@Table[Select[Tuples[levptns[#,k-1]&/@y],And@@(GreaterEqual@@@trans[Flatten/@(PadRight[#,ConstantArray[n,k-1]]&/@#)])&],{y,IntegerPartitions[n]}]];	[1, 5, 15, 45, 120, 326, 835, 2145, 5345, 13220, 32068, 76965, 181975, 425490, 982615, 2245444, 5077090, 11371250, 25235790, 55536870, 121250185, 262769080, 565502405, 1209096875, 2569270050, 5427963902, 11404408525, 23836421895, 49573316740, 102610460240]
A000336	t = {1, 2, 3, 4}; Do[AppendTo[t, t[[-1]]*t[[-2]]*t[[-3]]*t[[-4]]], {n, 5, 15}] (* _T. D. Noe_, Jun 19 2012 *)	[1, 2, 3, 4, 24, 576, 165888, 9172942848, 21035720123168587776, 18437563379178327736384102280592359424, 590180110002114158896983994712576414865667267958188575935810179040280576]
A000372	nn=5;	[2, 3, 6, 20, 168, 7581, 7828354, 2414682040998, 56130437228687557907788, 286386577668298411128469151667598498812366]
A000372	stableSets[u_,Q_]:=If[Length[u]===0,{{}},With[{w=First[u]},Join[stableSets[DeleteCases[u,w],Q],Prepend[#,w]&/@stableSets[DeleteCases[u,r_/;r===w||Q[r,w]||Q[w,r]],Q]]]];	[2, 3, 6, 20, 168, 7581, 7828354, 2414682040998, 56130437228687557907788, 286386577668298411128469151667598498812366]
A000390	trans[x_] := If[x == {}, {}, Transpose[x]];	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	levptns[n_, k_] :=	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	  If[k == 1, IntegerPartitions[n],	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	   Join @@ Table[	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	     Select[Tuples[levptns[#, k - 1] & /@ y],	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	      And @@ (GreaterEqual @@@	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	          trans[Flatten /@ (PadRight[#,	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	                ConstantArray[n, k - 1]] & /@ #)]) &], {y,	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000390	      IntegerPartitions[n]}]];	[1, 6, 21, 71, 216, 657, 1907, 5507, 15522, 43352, 119140, 323946, 869476, 2308071, 6056581, 15724170, 40393693, 102736274, 258790004, 645968054, 1598460229, 3923114261, 9554122089, 23098084695, 55458417125, 132293945737, 313657570114]
A000402	b[u_, o_, t_, k_] := b[u, o, t, k] = If[t == k, (u + o)!, If[Max[t, u] + o < k, 0, Sum[b[u + j - 1, o - j, t + 1, k], {j, 1, o}] + Sum[b[u - j, o + j - 1, 1, k], {j, 1, u}]]];	[0, 0, 1, 6, 41, 293, 2309, 19975, 189524, 1960041, 21993884, 266361634, 3465832370, 48245601976, 715756932697, 11277786883720, 188135296651083, 3313338641692957, 61444453534759589, 1196988740015236617, 24442368179977776766, 522124104504306695929]
